LAMMPS data file via write_data, version 7 Feb 2024, timestep = 10000, units = metal

8000 atoms
1 atom types

0 81 xlo xhi
0 40.5 ylo yhi
0 40.5 zlo zhi

Masses

1 26.982

Atoms # atomic

152 1 75.20292000208471 6.03053041041156 2.0779088578532563 0 0 0
1029 1 75.25568766781181 8.104339337840951 4.0113207134006394 0 0 0
231 1 77.23123016774754 8.150971640324604 2.0008029988034686 0 0 0
950 1 77.21446358828382 5.9682566618677395 3.934437993594192 0 0 0
150 1 77.22954455909878 6.02364778464095 40.49454683597705 0 0 -1
156 1 79.17444396291577 6.03886360692028 1.9777795872781037 0 0 0
1033 1 79.32081146370102 8.058217556413902 4.058074222163586 0 0 0
235 1 0.2279479363287038 7.9707949423390865 2.060645329231128 1 0 0
954 1 0.299854084241332 6.028014942912892 4.039673246855227 1 0 0
154 1 0.2315158440658962 5.878385488356341 0.0680429737152521 1 0 0
233 1 79.30774196275256 8.026952966497623 0.0821236191836875 0 0 0
319 1 4.096066296633265 12.094770662256195 2.0814727781062077 1 0 0
1038 1 4.334276522438438 10.032218623722786 4.0423343286926485 1 0 0
238 1 4.159808560522604 10.082617626933342 0.009200534317917716 1 0 0
1117 1 2.33243993563218 12.048185864283855 4.19377510318273 1 0 0
240 1 2.294260963206629 10.01486854449934 2.0041885434021696 1 0 0
317 1 2.241098602812523 12.078809652821665 0.010250679433860382 1 0 0
164 1 6.221301857443693 10.129925602653323 1.9898185659159575 0 0 0
1041 1 6.1707048691358 11.951333261048298 4.079826642804492 0 0 0
243 1 8.265226378795804 12.082811053770115 2.084355750177623 0 0 0
962 1 8.222663800698752 10.015963419792735 4.026532468543864 0 0 0
241 1 6.185695008023067 12.13747729525184 0.13147937144623886 0 0 0
162 1 8.173107086371935 10.184278663281722 40.35231872422454 0 0 -1
168 1 10.112227314471053 10.136634658317858 1.9779719193983354 0 0 0
1045 1 10.245969222572649 12.119366747113325 4.166352120963797 0 0 0
247 1 12.15598802859888 12.123320209005483 2.0670844020159818 0 0 0
966 1 12.236941626435915 10.099161714176006 4.095006248672956 0 0 0
245 1 10.138231318271208 12.125098732623696 0.0003072160283711621 0 0 0
166 1 12.143933890361735 10.069846307505667 0.05711755332715455 0 0 0
172 1 14.209226676047127 10.084572667862687 2.123446596395905 0 0 0
1049 1 14.229254211902106 12.171658010081561 4.111324010910262 0 0 0
251 1 16.208703802772376 12.213181397265542 2.0966237071636025 0 0 0
970 1 16.22514590511674 10.148661632500776 3.9704061233338637 0 0 0
170 1 16.175041905764555 9.94509216963388 0.06623238464089824 0 0 0
249 1 14.150143555716443 12.054987257605944 0.039095554706441105 0 0 0
176 1 18.11924305639935 10.09571663426032 2.031808036147415 0 0 0
1053 1 18.201546649504404 12.13504917912492 4.145363976765133 0 0 0
255 1 20.315629098423077 12.128013623532661 2.1546397391839993 0 0 0
974 1 20.291047257699773 10.158784110654135 4.258182004079378 0 0 0
174 1 20.356893310614097 9.987680966662337 0.059841504181595034 0 0 0
253 1 18.318669199063276 12.118603251358673 0.03498023500725997 0 0 0
180 1 22.254317771889006 10.013002758722331 2.194432758574437 0 0 0
1057 1 22.319736872423004 12.176712187263949 4.214349551810313 0 0 0
259 1 24.25939237253904 12.119159608244114 2.134146897833479 0 0 0
978 1 24.274302944688362 10.085972113031294 4.055366488534063 0 0 0
257 1 22.336408165793333 12.185184346077468 0.18522229720184633 0 0 0
178 1 24.331526983470727 9.987127775852942 0.010953975750249433 0 0 0
184 1 26.343198688496045 10.069329661121705 2.039155962775746 0 0 0
1061 1 26.34485960456 12.073468948937206 4.124060278709982 0 0 0
